Episodes,Episodic Return,Epsilon
264,-100,0.9737000000000029
265,-100,0.9736000000000029
266,-100,0.9735000000000029
267,-100,0.9734000000000029
268,-100,0.9733000000000029
269,-100,0.973200000000003
270,-100,0.973100000000003
271,-100,0.973000000000003
272,-100,0.972900000000003
273,-100,0.972800000000003
274,-100,0.972700000000003
275,-100,0.972600000000003
276,-90,0.972500000000003
277,-100,0.972400000000003
278,-100,0.972300000000003
279,-100,0.9722000000000031
280,-100,0.9721000000000031
281,-100,0.9720000000000031
282,-100,0.9719000000000031
283,-100,0.9718000000000031
284,-100,0.9717000000000031
285,-100,0.9716000000000031
286,-100,0.9715000000000031
287,-100,0.9714000000000031
288,-100,0.9713000000000032
289,-90,0.9712000000000032
290,-100,0.9711000000000032
291,-100,0.9710000000000032
292,-100,0.9709000000000032
293,-100,0.9708000000000032
294,-100,0.9707000000000032
295,-100,0.9706000000000032
296,-100,0.9705000000000032
297,-100,0.9704000000000033
298,-90,0.9703000000000033
299,-100,0.9702000000000033
300,-100,0.9701000000000033
301,-100,0.9700000000000033
302,-100,0.9699000000000033
303,-100,0.9698000000000033
304,-100,0.9697000000000033
305,-100,0.9696000000000033
306,-100,0.9695000000000034
307,-100,0.9694000000000034
308,-100,0.9693000000000034
309,-100,0.9692000000000034
310,-100,0.9691000000000034
311,-90,0.9690000000000034
312,-100,0.9689000000000034
313,-90,0.9688000000000034
314,-100,0.9687000000000034
315,-100,0.9686000000000035
316,-100,0.9685000000000035
317,-100,0.9684000000000035
318,-100,0.9683000000000035
319,-100,0.9682000000000035
320,-100,0.9681000000000035
321,-100,0.9680000000000035
322,-100,0.9679000000000035
323,-100,0.9678000000000035
324,-100,0.9677000000000036
325,-100,0.9676000000000036
326,-100,0.9675000000000036
327,-100,0.9674000000000036
328,-80,0.9673000000000036
329,-90,0.9672000000000036
330,-100,0.9671000000000036
331,-100,0.9670000000000036
332,-100,0.9669000000000036
333,-100,0.9668000000000037
334,-90,0.9667000000000037
335,-90,0.9666000000000037
336,-90,0.9665000000000037
337,-100,0.9664000000000037
338,-100,0.9663000000000037
339,-100,0.9662000000000037
340,-100,0.9661000000000037
341,-100,0.9660000000000037
342,-100,0.9659000000000038
343,-100,0.9658000000000038
344,-100,0.9657000000000038
345,-100,0.9656000000000038
346,-100,0.9655000000000038
347,-100,0.9654000000000038
348,-100,0.9653000000000038
349,-100,0.9652000000000038
350,-100,0.9651000000000038
351,-100,0.9650000000000039
352,-100,0.9649000000000039
353,-100,0.9648000000000039
354,-100,0.9647000000000039
355,-100,0.9646000000000039
356,-100,0.9645000000000039
357,-90,0.9644000000000039
358,-90,0.9643000000000039
359,-100,0.9642000000000039
360,-90,0.964100000000004
361,-100,0.964000000000004
362,-100,0.963900000000004
363,-100,0.963800000000004
364,-100,0.963700000000004
365,-100,0.963600000000004
366,-100,0.963500000000004
367,-100,0.963400000000004
368,-100,0.963300000000004
369,-90,0.963200000000004
370,-100,0.9631000000000041
371,-100,0.9630000000000041
372,-100,0.9629000000000041
373,-100,0.9628000000000041
374,-100,0.9627000000000041
375,-100,0.9626000000000041
376,-100,0.9625000000000041
377,-100,0.9624000000000041
378,-100,0.9623000000000042
379,-100,0.9622000000000042
380,-100,0.9621000000000042
381,-100,0.9620000000000042
382,-100,0.9619000000000042
383,-100,0.9618000000000042
384,-90,0.9617000000000042
385,-100,0.9616000000000042
386,-100,0.9615000000000042
387,-90,0.9614000000000043
388,-100,0.9613000000000043
389,-100,0.9612000000000043
390,-90,0.9611000000000043
391,-90,0.9610000000000043
392,-100,0.9609000000000043
393,-100,0.9608000000000043
394,-100,0.9607000000000043
395,-100,0.9606000000000043
396,-90,0.9605000000000044
397,-100,0.9604000000000044
398,-100,0.9603000000000044
399,-90,0.9602000000000044
400,-100,0.9601000000000044
401,-100,0.9600000000000044
402,-100,0.9599000000000044
403,-90,0.9598000000000044
404,-100,0.9597000000000044
405,-100,0.9596000000000044
406,-100,0.9595000000000045
407,-100,0.9594000000000045
408,-90,0.9593000000000045
409,-100,0.9592000000000045
410,-100,0.9591000000000045
411,-100,0.9590000000000045
412,-100,0.9589000000000045
413,-100,0.9588000000000045
414,-100,0.9587000000000045
415,-100,0.9586000000000046
416,-90,0.9585000000000046
417,-100,0.9584000000000046
418,-100,0.9583000000000046
419,-100,0.9582000000000046
420,-100,0.9581000000000046
421,-100,0.9580000000000046
422,-100,0.9579000000000046
423,-100,0.9578000000000046
424,-100,0.9577000000000047
425,-100,0.9576000000000047
426,-100,0.9575000000000047
427,-100,0.9574000000000047
428,-100,0.9573000000000047
429,-100,0.9572000000000047
430,-100,0.9571000000000047
431,-100,0.9570000000000047
432,-100,0.9569000000000047
433,-100,0.9568000000000048
434,-100,0.9567000000000048
435,-100,0.9566000000000048
436,-90,0.9565000000000048
437,-100,0.9564000000000048
438,-100,0.9563000000000048
439,-100,0.9562000000000048
440,-100,0.9561000000000048
441,-90,0.9560000000000048
442,-100,0.9559000000000049
443,-100,0.9558000000000049
444,-100,0.9557000000000049
445,-90,0.9556000000000049
446,-100,0.9555000000000049
447,-100,0.9554000000000049
448,-90,0.9553000000000049
449,-90,0.9552000000000049
450,-100,0.955100000000005
451,-100,0.955000000000005
452,-90,0.954900000000005
453,-100,0.954800000000005
454,-100,0.954700000000005
455,-90,0.954600000000005
456,-100,0.954500000000005
457,-90,0.954400000000005
458,-100,0.954300000000005
459,-100,0.954200000000005
460,-70,0.954100000000005
461,-100,0.9540000000000051
462,-100,0.9539000000000051
463,-100,0.9538000000000051
464,-100,0.9537000000000051
465,-100,0.9536000000000051
466,-100,0.9535000000000051
467,-100,0.9534000000000051
468,-90,0.9533000000000051
469,-100,0.9532000000000052
470,-100,0.9531000000000052
471,-100,0.9530000000000052
472,-100,0.9529000000000052
473,-100,0.9528000000000052
474,-100,0.9527000000000052
475,-100,0.9526000000000052
476,-100,0.9525000000000052
477,-100,0.9524000000000052
478,-90,0.9523000000000053
479,-100,0.9522000000000053
480,-100,0.9521000000000053
481,-100,0.9520000000000053
482,-100,0.9519000000000053
483,-100,0.9518000000000053
484,-100,0.9517000000000053
485,-100,0.9516000000000053
486,-100,0.9515000000000053
487,-100,0.9514000000000054
488,-100,0.9513000000000054
489,-100,0.9512000000000054
490,-100,0.9511000000000054
491,-100,0.9510000000000054
492,-100,0.9509000000000054
493,-100,0.9508000000000054
494,-100,0.9507000000000054
495,-100,0.9506000000000054
496,-100,0.9505000000000055
497,-100,0.9504000000000055
498,-100,0.9503000000000055
499,-100,0.9502000000000055
500,-100,0.9501000000000055
501,-100,0.9500000000000055
502,-100,0.9499000000000055
503,-100,0.9498000000000055
504,-100,0.9497000000000055
505,-100,0.9496000000000056
506,-100,0.9495000000000056
507,-100,0.9494000000000056
508,-90,0.9493000000000056
509,-100,0.9492000000000056
510,-100,0.9491000000000056
511,-90,0.9490000000000056
512,-100,0.9489000000000056
513,-100,0.9488000000000056
514,-100,0.9487000000000056
515,-90,0.9486000000000057
516,-80,0.9485000000000057
517,-100,0.9484000000000057
518,-90,0.9483000000000057
519,-100,0.9482000000000057
520,-100,0.9481000000000057
521,-90,0.9480000000000057
522,-90,0.9479000000000057
523,-100,0.9478000000000057
524,-100,0.9477000000000058
525,-100,0.9476000000000058
526,-100,0.9475000000000058
527,-100,0.9474000000000058
528,-100,0.9473000000000058
529,-100,0.9472000000000058
530,-100,0.9471000000000058
531,-100,0.9470000000000058
532,-100,0.9469000000000058
533,-100,0.9468000000000059
534,-100,0.9467000000000059
535,-100,0.9466000000000059
536,-100,0.9465000000000059
537,-90,0.9464000000000059
538,-100,0.9463000000000059
539,-100,0.9462000000000059
540,-100,0.9461000000000059
541,-100,0.946000000000006
542,-100,0.945900000000006
543,-100,0.945800000000006
544,-100,0.945700000000006
545,-100,0.945600000000006
546,-100,0.945500000000006
547,-90,0.945400000000006
548,-100,0.945300000000006
549,-100,0.945200000000006
550,-100,0.945100000000006
551,-100,0.9450000000000061
552,-100,0.9449000000000061
553,-100,0.9448000000000061
554,-100,0.9447000000000061
555,-80,0.9446000000000061
556,-90,0.9445000000000061
557,-100,0.9444000000000061
558,-100,0.9443000000000061
559,-100,0.9442000000000061
560,-100,0.9441000000000062
561,-100,0.9440000000000062
562,-100,0.9439000000000062
563,-100,0.9438000000000062
564,-90,0.9437000000000062
565,-100,0.9436000000000062
566,-100,0.9435000000000062
567,-100,0.9434000000000062
568,-100,0.9433000000000062
569,-100,0.9432000000000063
570,-100,0.9431000000000063
571,-100,0.9430000000000063
572,-90,0.9429000000000063
573,-100,0.9428000000000063
574,-90,0.9427000000000063
575,-100,0.9426000000000063
576,-100,0.9425000000000063
577,-100,0.9424000000000063
578,-90,0.9423000000000064
579,-90,0.9422000000000064
580,-100,0.9421000000000064
581,-100,0.9420000000000064
582,-100,0.9419000000000064
583,-100,0.9418000000000064
584,-100,0.9417000000000064
585,-100,0.9416000000000064
586,-100,0.9415000000000064
587,-100,0.9414000000000065
588,-100,0.9413000000000065
589,-100,0.9412000000000065
590,-100,0.9411000000000065
591,-100,0.9410000000000065
592,-100,0.9409000000000065
593,-100,0.9408000000000065
594,-100,0.9407000000000065
595,-100,0.9406000000000065
596,-100,0.9405000000000066
597,-100,0.9404000000000066
598,-100,0.9403000000000066
599,-100,0.9402000000000066
600,-90,0.9401000000000066
601,-100,0.9400000000000066
602,-100,0.9399000000000066
603,-100,0.9398000000000066
604,-100,0.9397000000000066
605,-100,0.9396000000000067
606,-90,0.9395000000000067
607,-90,0.9394000000000067
608,-100,0.9393000000000067
609,-90,0.9392000000000067
610,-90,0.9391000000000067
611,-100,0.9390000000000067
612,-100,0.9389000000000067
613,-100,0.9388000000000067
614,-100,0.9387000000000068
615,-90,0.9386000000000068
616,-100,0.9385000000000068
617,-100,0.9384000000000068
618,-100,0.9383000000000068
619,-100,0.9382000000000068
620,-100,0.9381000000000068
621,-100,0.9380000000000068
622,-90,0.9379000000000068
623,-90,0.9378000000000069
624,-90,0.9377000000000069
625,-100,0.9376000000000069
626,-100,0.9375000000000069
627,-100,0.9374000000000069
628,-100,0.9373000000000069
629,-100,0.9372000000000069
630,-100,0.9371000000000069
631,-100,0.9370000000000069
632,-100,0.936900000000007
633,-80,0.936800000000007
634,-100,0.936700000000007
635,-90,0.936600000000007
636,-90,0.936500000000007
637,-90,0.936400000000007
638,-100,0.936300000000007
639,-100,0.936200000000007
640,-100,0.936100000000007
641,-90,0.936000000000007
642,-100,0.9359000000000071
643,-100,0.9358000000000071
644,-100,0.9357000000000071
645,-100,0.9356000000000071
646,-90,0.9355000000000071
647,-100,0.9354000000000071
648,-100,0.9353000000000071
649,-100,0.9352000000000071
650,-100,0.9351000000000071
651,-100,0.9350000000000072
652,-100,0.9349000000000072
653,-90,0.9348000000000072
654,-100,0.9347000000000072
655,-100,0.9346000000000072
656,-100,0.9345000000000072
657,-100,0.9344000000000072
658,-100,0.9343000000000072
659,-100,0.9342000000000072
660,-100,0.9341000000000073
661,-100,0.9340000000000073
662,-100,0.9339000000000073
663,-100,0.9338000000000073
664,-100,0.9337000000000073
665,-100,0.9336000000000073
666,-100,0.9335000000000073
667,-100,0.9334000000000073
668,-90,0.9333000000000073
669,-90,0.9332000000000074
670,-100,0.9331000000000074
671,-100,0.9330000000000074
672,-100,0.9329000000000074
673,-100,0.9328000000000074
674,-100,0.9327000000000074
675,-100,0.9326000000000074
676,-100,0.9325000000000074
677,-100,0.9324000000000074
678,-100,0.9323000000000075
679,-90,0.9322000000000075
680,-100,0.9321000000000075
681,-100,0.9320000000000075
682,-100,0.9319000000000075
683,-90,0.9318000000000075
684,-100,0.9317000000000075
685,-90,0.9316000000000075
686,-100,0.9315000000000075
687,-100,0.9314000000000076
688,-100,0.9313000000000076
689,-100,0.9312000000000076
690,-100,0.9311000000000076
691,-100,0.9310000000000076
692,-100,0.9309000000000076
693,-100,0.9308000000000076
694,-80,0.9307000000000076
695,-90,0.9306000000000076
696,-100,0.9305000000000077
697,-100,0.9304000000000077
698,-90,0.9303000000000077
699,-100,0.9302000000000077
700,-100,0.9301000000000077
701,-100,0.9300000000000077
702,-100,0.9299000000000077
703,-100,0.9298000000000077
704,-100,0.9297000000000077
705,-100,0.9296000000000078
706,-100,0.9295000000000078
707,-90,0.9294000000000078
708,-100,0.9293000000000078
709,-100,0.9292000000000078
710,-100,0.9291000000000078
711,-100,0.9290000000000078
712,-100,0.9289000000000078
713,-100,0.9288000000000078
714,-100,0.9287000000000079
715,-100,0.9286000000000079
716,-100,0.9285000000000079
717,-100,0.9284000000000079
718,-90,0.9283000000000079
719,-100,0.9282000000000079
720,-100,0.9281000000000079
721,-90,0.9280000000000079
722,-100,0.9279000000000079
723,-100,0.927800000000008
724,-100,0.927700000000008
725,-100,0.927600000000008
726,-100,0.927500000000008
727,-100,0.927400000000008
728,-90,0.927300000000008
729,-100,0.927200000000008
730,-100,0.927100000000008
731,-100,0.927000000000008
732,-90,0.926900000000008
733,-100,0.9268000000000081
734,-100,0.9267000000000081
735,-100,0.9266000000000081
736,-100,0.9265000000000081
737,-100,0.9264000000000081
738,-100,0.9263000000000081
739,-90,0.9262000000000081
740,-80,0.9261000000000081
741,-100,0.9260000000000081
742,-90,0.9259000000000082
743,-100,0.9258000000000082
744,-100,0.9257000000000082
745,-100,0.9256000000000082
746,-100,0.9255000000000082
747,-70,0.9254000000000082
748,-100,0.9253000000000082
749,-100,0.9252000000000082
750,-100,0.9251000000000082
751,-100,0.9250000000000083
752,-100,0.9249000000000083
753,-90,0.9248000000000083
754,-100,0.9247000000000083
755,-100,0.9246000000000083
756,-100,0.9245000000000083
757,-100,0.9244000000000083
758,-100,0.9243000000000083
759,-90,0.9242000000000083
760,-100,0.9241000000000084
761,-100,0.9240000000000084
762,-90,0.9239000000000084
763,-100,0.9238000000000084
764,-100,0.9237000000000084
765,-100,0.9236000000000084
766,-100,0.9235000000000084
767,-80,0.9234000000000084
768,-100,0.9233000000000084
769,-100,0.9232000000000085
770,-100,0.9231000000000085
771,-90,0.9230000000000085
772,-100,0.9229000000000085
773,-100,0.9228000000000085
774,-100,0.9227000000000085
775,-100,0.9226000000000085
776,-100,0.9225000000000085
777,-100,0.9224000000000085
778,-100,0.9223000000000086
779,-100,0.9222000000000086
780,-100,0.9221000000000086
781,-100,0.9220000000000086
782,-100,0.9219000000000086
783,-100,0.9218000000000086
784,-100,0.9217000000000086
785,-100,0.9216000000000086
786,-100,0.9215000000000086
787,-100,0.9214000000000087
788,-90,0.9213000000000087
789,-100,0.9212000000000087
790,-100,0.9211000000000087
791,-100,0.9210000000000087
792,-100,0.9209000000000087
793,-80,0.9208000000000087
794,-100,0.9207000000000087
795,-100,0.9206000000000087
796,-100,0.9205000000000088
797,-100,0.9204000000000088
798,-100,0.9203000000000088
799,-100,0.9202000000000088
800,-100,0.9201000000000088
801,-100,0.9200000000000088
802,-90,0.9199000000000088
803,-100,0.9198000000000088
804,-100,0.9197000000000088
805,-100,0.9196000000000089
806,-100,0.9195000000000089
807,-100,0.9194000000000089
808,-100,0.9193000000000089
809,-100,0.9192000000000089
810,-100,0.9191000000000089
811,-100,0.9190000000000089
812,-80,0.9189000000000089
813,-100,0.9188000000000089
814,-100,0.918700000000009
815,-90,0.918600000000009
816,-100,0.918500000000009
817,-100,0.918400000000009
818,-100,0.918300000000009
819,-90,0.918200000000009
820,-100,0.918100000000009
821,-100,0.918000000000009
822,-100,0.917900000000009
823,-100,0.917800000000009
824,-90,0.9177000000000091
825,-100,0.9176000000000091
826,-100,0.9175000000000091
827,-100,0.9174000000000091
828,-90,0.9173000000000091
829,-100,0.9172000000000091
830,-100,0.9171000000000091
831,-100,0.9170000000000091
832,-100,0.9169000000000092
833,-100,0.9168000000000092
834,-90,0.9167000000000092
835,-90,0.9166000000000092
836,-100,0.9165000000000092
837,-100,0.9164000000000092
838,-100,0.9163000000000092
839,-100,0.9162000000000092
840,-100,0.9161000000000092
841,-100,0.9160000000000093
842,-80,0.9159000000000093
843,-100,0.9158000000000093
844,-100,0.9157000000000093
845,-100,0.9156000000000093
846,-100,0.9155000000000093
847,-100,0.9154000000000093
848,-100,0.9153000000000093
849,-100,0.9152000000000093
850,-100,0.9151000000000094
851,-100,0.9150000000000094
852,-100,0.9149000000000094
853,-100,0.9148000000000094
854,-100,0.9147000000000094
855,-100,0.9146000000000094
856,-100,0.9145000000000094
857,-100,0.9144000000000094
858,-100,0.9143000000000094
859,-100,0.9142000000000094
860,-90,0.9141000000000095
861,-90,0.9140000000000095
862,-100,0.9139000000000095
863,-100,0.9138000000000095
864,-100,0.9137000000000095
865,-100,0.9136000000000095
866,-100,0.9135000000000095
867,-100,0.9134000000000095
868,-100,0.9133000000000095
869,-90,0.9132000000000096
870,-100,0.9131000000000096
871,-100,0.9130000000000096
872,-80,0.9129000000000096
873,-100,0.9128000000000096
874,-100,0.9127000000000096
875,-100,0.9126000000000096
876,-100,0.9125000000000096
877,-100,0.9124000000000096
878,-100,0.9123000000000097
879,-100,0.9122000000000097
880,-100,0.9121000000000097
881,-90,0.9120000000000097
882,-80,0.9119000000000097
883,-90,0.9118000000000097
884,-100,0.9117000000000097
885,-100,0.9116000000000097
886,-100,0.9115000000000097
887,-90,0.9114000000000098
888,-90,0.9113000000000098
889,-100,0.9112000000000098
890,-90,0.9111000000000098
891,-80,0.9110000000000098
892,-100,0.9109000000000098
893,-100,0.9108000000000098
894,-100,0.9107000000000098
895,-100,0.9106000000000098
896,-100,0.9105000000000099
897,-100,0.9104000000000099
898,-90,0.9103000000000099
899,-100,0.9102000000000099
900,-100,0.9101000000000099
901,-90,0.9100000000000099
902,-100,0.9099000000000099
903,-100,0.9098000000000099
904,-100,0.90970000000001
905,-100,0.90960000000001
906,-100,0.90950000000001
907,-100,0.90940000000001
908,-100,0.90930000000001
909,-90,0.90920000000001
910,-100,0.90910000000001
911,-100,0.90900000000001
912,-90,0.90890000000001
913,-100,0.90880000000001
914,-100,0.90870000000001
915,-100,0.9086000000000101
916,-100,0.9085000000000101
917,-100,0.9084000000000101
918,-100,0.9083000000000101
919,-100,0.9082000000000101
920,-100,0.9081000000000101
921,-100,0.9080000000000101
922,-100,0.9079000000000101
923,-90,0.9078000000000102
924,-100,0.9077000000000102
925,-90,0.9076000000000102
926,-90,0.9075000000000102
927,-100,0.9074000000000102
928,-100,0.9073000000000102
929,-90,0.9072000000000102
930,-100,0.9071000000000102
931,-100,0.9070000000000102
932,-100,0.9069000000000103
933,-100,0.9068000000000103
934,-100,0.9067000000000103
935,-100,0.9066000000000103
936,-90,0.9065000000000103
937,-100,0.9064000000000103
938,-100,0.9063000000000103
939,-100,0.9062000000000103
940,-100,0.9061000000000103
941,-100,0.9060000000000104
942,-100,0.9059000000000104
943,-100,0.9058000000000104
944,-90,0.9057000000000104
945,-100,0.9056000000000104
946,-90,0.9055000000000104
947,-100,0.9054000000000104
948,-100,0.9053000000000104
949,-100,0.9052000000000104
950,-100,0.9051000000000105
951,-100,0.9050000000000105
952,-100,0.9049000000000105
953,-100,0.9048000000000105
954,-100,0.9047000000000105
955,-100,0.9046000000000105
956,-100,0.9045000000000105
957,-100,0.9044000000000105
958,-100,0.9043000000000105
959,-100,0.9042000000000106
960,-90,0.9041000000000106
961,-100,0.9040000000000106
962,-90,0.9039000000000106
963,-100,0.9038000000000106
964,-100,0.9037000000000106
965,-100,0.9036000000000106
966,-100,0.9035000000000106
967,-100,0.9034000000000106
968,-90,0.9033000000000106
969,-100,0.9032000000000107
970,-100,0.9031000000000107
971,-100,0.9030000000000107
972,-100,0.9029000000000107
973,-100,0.9028000000000107
974,-100,0.9027000000000107
975,-100,0.9026000000000107
976,-100,0.9025000000000107
977,-100,0.9024000000000107
978,-100,0.9023000000000108
979,-100,0.9022000000000108
980,-100,0.9021000000000108
981,-90,0.9020000000000108
982,-90,0.9019000000000108
983,-100,0.9018000000000108
984,-100,0.9017000000000108
985,-100,0.9016000000000108
986,-100,0.9015000000000108
987,-100,0.9014000000000109
988,-90,0.9013000000000109
989,-100,0.9012000000000109
990,-100,0.9011000000000109
991,-100,0.9010000000000109
992,-90,0.9009000000000109
993,-100,0.9008000000000109
994,-100,0.9007000000000109
995,-100,0.900600000000011
996,-100,0.900500000000011
997,-100,0.900400000000011
998,-100,0.900300000000011
999,-100,0.900200000000011
1000,-100,0.900100000000011
1001,-100,0.900000000000011
1002,-90,0.899900000000011
1003,-100,0.899800000000011
1004,-100,0.899700000000011
1005,-100,0.8996000000000111
1006,-100,0.8995000000000111
